run_id,_path,DATASET,METHOD,TRADE_METHOD,TOP N,STOP LOSS %,MAX SEC %,Final_Equity,RCC_Raw,REC_Raw,Cum_Ret_Raw,Ann_Ret_Raw,Sharpe_Raw,Sortino_Raw,Calmar_Raw,MDD_Raw,Win_Rate,Profit_Factor,Avg_Trade_Days,Entries,Exits,Stop_Losses,Forced_Closes,Gross_Profit,Gross_Loss,Avg_Utilization,Ann_Ret_Employed,Excess_Ret_RF,ENTRY Z,DYN Z NUM
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top1_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 1,5%,0%,13601.268399999997,0.3601268399999998,0.0016295332126696823,0.36012683999999884,0.012379113102899408,0.20855713594608574,0.2862635943234275,0.04841953973326774,-0.25566358480673573,0.44214876033057854,1.168218663629558,29.063694267515924,808,630,0,178,25009.5255,-21408.257100000003,0.5748104554371455,0.02511238214638194,0.0029386507099305355,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top1_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 1,15%,0%,13207.526299999998,0.3207526299999997,0.00147134233944954,0.3207526299999992,0.011190217216856091,0.1921108427064241,0.2625716712397662,0.04376930420229824,-0.25566358480673573,0.4400998336106489,1.1502151916250567,29.49460043196544,800,623,0,177,24560.401899999997,-21352.8756,0.5689252955834792,0.022598107104049185,0.0014781288521287187,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top3_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 3,0%,0%,12175.31710000001,0.21753171000000088,0.0012948316071428624,0.21396837291435022,0.007785939624157523,0.21695773637624965,0.3386708539296794,0.044505419290699136,-0.17494363042175967,0.38156028368794326,1.094597238993873,30.45269016697588,3288,2886,0,402,25170.8836,-22995.5665,0.44593782584875313,0.019552637205191795,-0.00019949599208239285,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top3_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 3,15%,0%,11479.59450000001,0.147959450000001,0.0008536122115384672,0.14459972930656262,0.005416817972711652,0.1620528324714525,0.2476373735916631,0.0269543887998232,-0.20096237436284148,0.39337202771016666,1.0646945514278865,29.8005249343832,3162,2740,0,422,24350.0599,-22870.4654,0.4731456444515137,0.012534440183774177,-0.003532297110439491,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top3_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 3,5%,0%,11998.555900000008,0.1998555900000008,0.0011552346242774613,0.19634398542645792,0.007196580912651296,0.20028812510582264,0.3125355622409141,0.037173587602882294,-0.19359392990342694,0.3835168616655196,1.0847462745036245,29.334817453250224,3395,2983,0,412,25581.3731,-23582.8172,0.4631249668628386,0.01729717527647403,-0.0012517456105190262,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top5_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 5,0%,0%,10936.267900000004,0.09362679000000049,0.0005715921245421275,0.08758913679013136,0.003364184026823258,0.13526996388720774,0.19515814593827902,0.022494871782594725,-0.14955337640227298,0.37377828651932726,1.0397719177542066,31.059217877094973,6459,5803,0,656,24477.1971,-23540.929200000002,0.449530777795451,0.008348294911895876,-0.005237800050898661,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 5,15%,0%,11080.010299999994,0.10800102999999944,0.0006601529951100211,0.10188402003235142,0.003888398690588213,0.1562455331181524,0.22156781627974165,0.031398288147304734,-0.1238411047234751,0.3742325829700151,1.045113237260069,30.47094972067039,6406,5756,0,650,25019.997,-23939.9867,0.4464662531148932,0.009696083350750473,-0.004600351058798601,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top5_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 5,5%,0%,11315.499699999997,0.13154996999999966,0.0008070550306748446,0.12530295193957208,0.004733258244947969,0.18422512069240304,0.26625155126403066,0.0395258197544467,-0.11975104562924269,0.3774713087086508,1.0567229490393406,30.767045454545453,5953,5312,0,641,24507.1659,-23191.6662,0.44273898520757116,0.01190967933896171,-0.00358190035947194,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,5%,0%,12393.460499999994,0.23934604999999948,0.0014801858379715489,0.23537406295903196,0.008490796426758429,0.36749356523805543,0.5330542828477826,0.1725842430578633,-0.049197981671546175,0.37258310719131615,1.0951552216396094,31.316257032869412,13270,12012,0,1258,27546.6834,-25153.2229,0.4299825035788134,0.022311694817445292,0.000993988325115297,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,0%,0%,12463.171699999999,0.2463171699999998,0.001494643021844659,0.24232284117781644,0.008717089915545317,0.37452596536565486,0.5534568789634202,0.11921421240331172,-0.07312123059668983,0.3787348944269842,1.0966378079782417,31.68053148469093,12810,11531,0,1279,27951.8676,-25488.695900000002,0.4433328031387519,0.02227008628867334,0.0010064037177243985,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,15%,0%,13329.510699999997,0.3329510699999997,0.002061616532507738,0.328679087710404,0.011432265792405527,0.4771107359249863,0.7022408217317632,0.20600284459094123,-0.05549566956275054,0.38406198118428336,1.130175248045313,30.553215708594195,12354,11091,0,1263,28906.6519,-25577.141200000002,0.43939080642595835,0.030372918836539996,0.0045577651725783215,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,15%,0%,11502.453499999994,0.15024534999999942,0.0009615702399999962,0.14794321875138827,0.005534130462499176,0.2961263169204686,0.45620820850537236,0.05807851385738157,-0.09528705359246736,0.3768146433831264,1.062391466114771,33.327312706141036,24118,21711,0,2407,25583.5273,-24081.0738,0.42059143205556443,0.014318505768788292,-0.0023895877949207606,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,5%,0%,11417.652399999995,0.14176523999999946,0.0009329729516288217,0.13948008106622556,0.005236546598223812,0.29032836990519073,0.45361466730332534,0.06176431645667176,-0.08478271757281242,0.37733705684668906,1.0600487088174948,33.60545543107647,23800,21463,0,2337,25026.0268,-23608.3744,0.40816102009437466,0.013921797461135973,-0.0024808853486029594,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,0%,0%,11222.486300000002,0.12224863000000025,0.0007838963129208096,0.12000253212198397,0.0045435285119233,0.24863443744863542,0.3928355074173991,0.05217253851140467,-0.0870865907920142,0.37501640778823014,1.051362624093228,33.80842479018722,25561,23184,0,2377,25023.5736,-23801.0873,0.41216001272466996,0.01188872349638208,-0.0033431438269444797,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,0%,0%,20036.4824,1.0036482400000002,0.00520024994818653,1.0036482400000013,0.028188777171543666,0.3401436855603484,0.481704948341114,0.11830065662292163,-0.23828081750547003,0.43125469571750563,1.4196219927748548,30.91743119266055,846,690,0,156,33954.3956,-23917.9132,0.5516939716876094,0.07291894377396571,0.029195062268172426,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,5%,0%,19888.046600000016,0.9888046600000016,0.00509693123711341,0.9888046600000013,0.027883004183008486,0.3368703967986761,0.4768585919713741,0.11701741027629468,-0.23828081750547003,0.4289793004996431,1.4048837711843238,30.816143497757846,886,728,0,158,34309.9852,-24421.938599999998,0.5608663379460262,0.07066562584109289,0.028416644025237324,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,15%,0%,20660.700799999995,1.0660700799999996,0.005670585531914891,1.0660700800000003,0.0294512894786072,0.35420254891118697,0.49412688475733424,0.12359907854492362,-0.23828081750547003,0.4309963099630996,1.460257765743438,30.253488372093024,855,705,0,150,33823.158,-23162.457199999997,0.5366099358464557,0.07963135860883308,0.03199877951752291,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,0%,0%,11079.222500000003,0.10792225000000027,0.0007226936383928589,0.10792224999999833,0.004107870841462802,0.13074908426123402,0.17051263777049908,0.029822285572907302,-0.1377450038636437,0.3663950547906715,1.0579922765914274,33.40939597315436,3982,3653,0,329,19688.9851,-18609.762600000002,0.45985543361080183,0.00940690480399695,-0.004871292384638485,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,5%,0%,11442.088899999999,0.14420888999999987,0.0009743843918918909,0.14420889000000003,0.005403083185857138,0.16589442320177034,0.21674288224917176,0.03922525706417453,-0.1377450038636437,0.3762008057018903,1.0789279221175454,33.88510223953262,3649,3315,0,334,19713.048799999997,-18270.9599,0.4579113868122935,0.01262314791663449,-0.0033779445678030562,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,15%,0%,10992.874599999997,0.09928745999999979,0.0006738967873303152,0.09928745999999888,0.003793666054472622,0.12243609390182898,0.15922171816310712,0.027541224349799588,-0.1377450038636437,0.373411096156722,1.0541699712885808,33.891518737672584,3756,3431,0,325,19321.749000000003,-18328.8744,0.4533605499885125,0.0087782461467693,-0.0050875004987363795,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,0%,0%,11587.2247,0.15872247,0.001204267602427921,0.15872247000000006,0.0059101194170319005,0.21149208561521188,0.28638372145822794,0.061405624587612596,-0.09624719977563999,0.3706736711990111,1.0880549431215916,34.161879895561356,7089,6607,0,482,19612.614800000003,-18025.390100000004,0.4132071470229574,0.015396700753191765,-0.0019021161486665605,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,5%,0%,11348.243000000002,0.13482430000000017,0.000989899412628489,0.13482430000000156,0.005071932410513957,0.18523873266919938,0.24880560376294855,0.05269693479225414,-0.09624719977563999,0.3625987022124932,1.077784952742533,33.977229601518026,7023,6522,0,501,18681.196900000003,-17332.9539,0.42551296325751553,0.012700255532296667,-0.0031061358994751006,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,15%,0%,11067.276599999997,0.1067276599999998,0.0008000574212893537,0.10672765999999867,0.004064542224973433,0.15220667594375703,0.20433921485761095,0.04223023874406954,-0.09624719977563999,0.36443485630634104,1.061292457414419,34.01222651222651,7112,6631,0,481,18480.130400000002,-17412.8538,0.4179948040931022,0.010234418803115227,-0.004081962199247132,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,5%,0%,9654.193500000001,-0.034580649999999935,-0.00034069605911329985,-0.034580649999999546,-0.0014067181412111829,-0.06505892653312405,-0.09308808629751407,-0.015755922622857427,-0.08928186402555882,0.3639003819223425,0.9778372507627627,38.27505422993492,13488,12789,0,699,15257.244200000001,-15603.0507,0.33269179788982556,-0.004166276976525515,-0.008039922135623772,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,15%,0%,9753.353799999999,-0.024664620000000043,-0.000401703908794789,-0.024664620000001247,-0.0009984567158318747,-0.09805396494948974,-0.1434949261630906,-0.022339182506266892,-0.04469531127881578,0.36034036256011837,0.9746536951874758,39.42214912280702,17311,16477,0,834,9484.4054,-9731.0516,0.20317984200201475,-0.0048657623203533324,-0.005052221659509042,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,0%,0%,9645.4452,-0.03545547999999996,-0.0003545547999999996,-0.035455479999999095,-0.0014429295374834838,-0.06772381454880406,-0.09679043288227672,-0.019773921157803142,-0.07297134068495455,0.35931687521136285,0.9760496564589102,38.184375,12722,12026,0,696,14449.1911,-14803.7459,0.3232755421239595,-0.004396100385416491,-0.007886662577806052,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,0%,0%,9948.7654,-0.005123460000000044,-8.399114754098433e-05,-0.005123459999999858,-0.0002054440904385446,-0.015366841356633971,-0.022933711459578454,-0.0054921622811552676,-0.037406777134657024,0.36027012919222234,0.9946187447802546,37.141910739191076,16466,15646,0,820,9469.7039,-9520.9385,0.20604289274163617,-0.0009966961755453715,-0.004326220018026617,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,15%,0%,9105.558700000001,-0.08944412999999983,-0.0008935477522477505,-0.0894441300000004,-0.0037409858041460575,-0.19813621589967173,-0.2808784552576142,-0.040956938558551405,-0.09133948815041441,0.3633517343659883,0.9412522887577568,39.04392191659272,13032,12329,0,703,14330.6846,-15225.1259,0.3298048883940406,-0.010870557962848327,-0.010181260923598954,2.0,0.0
3,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,5%,0%,9707.9397,-0.02920602999999989,-0.00047683314285714107,-0.029206030000000993,-0.0011849380666557607,-0.11098847775045759,-0.1652257226401802,-0.02466211051797422,-0.048046904412019205,0.3582059533386967,0.9685875467163769,39.443430656934304,16002,15165,0,837,9005.5357,-9297.596000000001,0.2029916229256137,-0.005767020452512302,-0.005230489299612954,2.0,0.0
